timestamp;accuracy;logitude;latitude;altitude;unknown
1309595879;83;9.439663;51.311844;0;unknown
1309595759;83;9.439663;51.311844;0;unknown
1309595579;10;9.4276971;51.3047904;0;Home
1309595481;10;9.4276971;51.3047904;0;Home
1309594943;10;9.4276971;51.3047904;0;Home
1309594252;10;9.4276971;51.3047904;0;Home
1309592508;10;9.4276971;51.3047904;0;Home
1309592452;10;9.4276971;51.3047904;0;Home
1309590652;10;9.4276971;51.3047904;0;Home
1309590121;10;9.4276971;51.3047904;0;Home
1309588854;10;9.4276971;51.3047904;0;Home
1309588321;10;9.4276971;51.3047904;0;Home
1309587686;10;9.4276971;51.3047904;0;Home
1309585886;10;9.4276971;51.3047904;0;Home
1309585300;10;9.4276971;51.3047904;0;Home
1309585249;10;9.4276971;51.3047904;0;Home
1309583500;10;9.4276971;51.3047904;0;Home
1309582779;10;9.4276971;51.3047904;0;Home
1309581638;10;9.4276971;51.3047904;0;Home
1309580979;10;9.4276971;51.3047904;0;Home
1309580246;10;9.4276971;51.3047904;0;Home
1309578447;10;9.4276971;51.3047904;0;Home
1309577990;10;9.4276971;51.3047904;0;Home
1309577772;10;9.4276971;51.3047904;0;Home
1309575972;10;9.4276971;51.3047904;0;Home
1309575040;10;9.4276971;51.3047904;0;Home
1309574385;10;9.4276971;51.3047904;0;Home
1309573240;10;9.4276971;51.3047904;0;Home
1309572552;10;9.4276971;51.3047904;0;Home
1309570784;10;9.4276971;51.3047904;0;Home
1309570752;10;9.4276971;51.3047904;0;Home
1309570179;10;9.4276971;51.3047904;0;Home
1309568379;10;9.4276971;51.3047904;0;Home
1309567957;10;9.4276971;51.3047904;0;Home
1309567127;10;9.4276971;51.3047904;0;Home
1309566157;10;9.4276971;51.3047904;0;Home
1309564997;10;9.4276971;51.3047904;0;Home
1309563521;10;9.4276971;51.3047904;0;Home
1309563197;10;9.4276971;51.3047904;0;Home
1309562168;10;9.4276971;51.3047904;0;Home
1309560369;10;9.4276971;51.3047904;0;Home
1309559981;10;9.4276971;51.3047904;0;Home
1309559915;55;9.427697;51.304792;0;Home
1309558182;55;9.427697;51.304792;0;Home
1309557798;55;9.427697;51.304792;0;Home
1309556272;55;9.427697;51.304792;0;Home
1309555998;55;9.427975;51.304811;0;Home
1309555854;55;9.427975;51.304811;0;Home
1309554054;55;9.427975;51.304811;0;Home
1309553294;55;9.427975;51.304811;0;Home
1309552668;55;9.427975;51.304811;0;Home
1309552608;55;9.428116;51.30482;0;Home
1309552487;273;9.446719;51.313142;0;unknown
1309552426;273;9.446719;51.313142;0;unknown
1309552306;60;9.451229;51.321007;0;unknown
1309552189;60;9.451229;51.321007;0;unknown
1309552126;108;9.436645;51.327533;0;unknown
1309551494;75;9.43803;51.328017;0;unknown
1309550079;75;9.43803;51.328017;0;unknown
1309549694;75;9.43803;51.328017;0;unknown
1309547894;75;9.43803;51.328017;0;unknown
1309546433;75;9.43803;51.328017;0;unknown
1309546380;75;9.43803;51.328017;0;unknown
1309544580;75;9.43803;51.328017;0;unknown
1309542791;75;9.43803;51.328017;0;unknown
1309542784;75;9.43803;51.328017;0;unknown
1309542766;364;9.43747;51.327513;0;unknown
1309541550;75;9.43803;51.328017;0;unknown
1309539910;75;9.43803;51.328017;0;unknown
1309539808;9;9.437663;51.327459;0;unknown
1309539805;27;9.437663;51.327459;0;unknown
1309539798;45;9.437663;51.327459;0;unknown
1309539750;75;9.43803;51.328017;0;unknown
1309538970;75;9.43803;51.328017;0;unknown
1309538853;75;9.438452;51.328104;0;unknown
1309538729;91;9.435503;51.328149;0;unknown
1309538611;91;9.435503;51.328149;0;unknown
1309538008;60;9.444309;51.326302;0;unknown
1309537950;60;9.444545;51.326246;0;unknown
1309537948;60;9.444545;51.326246;0;unknown
1309537886;60;9.45121;51.322773;0;unknown
1309537765;49;9.453377;51.319742;0;unknown
1309537708;60;9.453171;51.319667;0;unknown
1309537465;46;9.450861;51.318363;0;unknown
1309537347;46;9.450861;51.318363;0;unknown
1309537224;56;9.449982;51.317307;0;unknown
1309537167;95;9.449686;51.316901;0;unknown
1309537043;101;9.447084;51.31236;0;unknown
1309536983;101;9.447084;51.31236;0;unknown
1309536865;170;9.44759;51.309129;0;unknown
1309536743;60;9.430832;51.304745;0;unknown
1309536683;69;9.430528;51.305138;0;unknown
1309536435;30;9.427711;51.3047617;0;Home
1309534636;30;9.427711;51.3047617;0;Home
1309534448;30;9.427711;51.3047617;0;Home
1309534439;30;9.427711;51.3047617;0;Home
1309533942;55;9.428021;51.304751;0;Home
1309533882;62;9.427816;51.304948;0;Home
1309533821;463;9.432604;51.311512;0;unknown
1309533761;181;9.434132;51.313368;0;unknown
1309533704;328;9.438897;51.313884;0;unknown
1309533644;328;9.438897;51.313884;0;unknown
1309533523;298;9.466539;51.312581;0;unknown
1309533407;30;9.4745339;51.312572;0;Work
1309533157;30;9.4745339;51.312572;0;Work
1309532648;60;9.474591;51.312644;0;Work
1309531659;60;9.474591;51.312644;0;Work
1309530848;60;9.474591;51.312644;0;Work
1309530667;60;9.474591;51.312644;0;Work
1309530607;60;9.474591;51.312644;0;Work
1309530427;34;9.474235;51.312008;0;Work
1309530367;45;9.474138;51.311916;0;Work
1309530247;44;9.473345;51.311331;0;Work
1309530084;56;9.472944;51.311154;0;Work
1309530018;56;9.473126;51.311292;0;Work
1309529950;73;9.473771;51.311706;0;Work
1309529705;56;9.472944;51.311154;0;Work
1309529645;56;9.473008;51.311049;0;Work
1309529048;35;9.473344;51.311546;0;Work
1309527626;35;9.473344;51.311546;0;Work
1309527286;56;9.473079;51.311359;0;Work
1309526404;56;9.473079;51.311359;0;Work
1309526279;56;9.473145;51.311207;0;Work
1309526060;37;9.474186;51.312055;0;Work
1309526001;61;9.473953;51.311949;0;Work
1309525487;37;9.4745422;51.3126064;0;Work
1309524508;37;9.4745422;51.3126064;0;Work
1309523156;37;9.4745422;51.3126064;0;Work
1309522708;37;9.4745422;51.3126064;0;Work
1309520908;37;9.4745422;51.3126064;0;Work
1309520686;37;9.4745422;51.3126064;0;Work
1309519522;37;9.4745422;51.3126064;0;Work
1309518886;37;9.4745422;51.3126064;0;Work
1309518184;37;9.4745422;51.3126064;0;Work
1309517649;37;9.4745422;51.3126064;0;Work
1309517308;37;9.4745422;51.3126064;0;Work
1309515918;40;9.4745341;51.3125797;0;Work
1309515849;40;9.4745341;51.3125797;0;Work
1309514049;40;9.4745341;51.3125797;0;Work
1309513880;40;9.4745341;51.3125797;0;Work
1309512407;40;9.4745341;51.3125797;0;Work
1309512357;40;9.4745341;51.3125797;0;Work
1309512279;60;9.474591;51.312644;0;Work
1309512219;60;9.474591;51.312644;0;Work
1309512039;36;9.474264;51.312017;0;Work
1309511978;38;9.474174;51.311955;0;Work
1309511918;56;9.474015;51.311803;0;Work
1309511157;40;9.4745226;51.3125828;0;Work
1309510607;40;9.4745226;51.3125828;0;Work
1309509356;40;9.4745226;51.3125828;0;Work
1309508807;53;9.473588;51.311527;0;Work
1309508730;53;9.473588;51.311527;0;Work
1309508610;53;9.473588;51.311527;0;Work
1309507673;39;9.4745484;51.3125841;0;Work
1309507555;39;9.4745484;51.3125841;0;Work
1309507346;60;9.474591;51.312644;0;Work
1309507286;60;9.474572;51.312286;0;Work
1309507226;81;9.471657;51.312023;0;Shop1
1309507108;81;9.471657;51.312023;0;Shop1
1309507048;278;9.468458;51.311125;0;unknown
1309506931;46;9.462684;51.309043;0;unknown
1309506868;46;9.462684;51.309043;0;unknown
1309506748;64;9.430347;51.305065;0;unknown
1309506689;71;9.430146;51.30517;0;unknown
1309505873;9;9.427578;51.304757;0;Home
1309505664;9;9.427578;51.304757;0;Home
1309504074;9;9.427578;51.304757;0;Home
1309503103;9;9.427578;51.304757;0;Home
1309502159;9;9.427578;51.304757;0;Home
1309502043;9;9.427921;51.30495;0;Home
1309502036;45;9.427921;51.30495;0;Home
1309502033;55;9.427643;51.304785;0;Home
1309502032;55;9.427643;51.304785;0;Home
1309502031;98;9.428243;51.305058;0;Home
1309502030;55;9.427643;51.304785;0;Home
1309502027;364;9.428608;51.305476;0;unknown
1309501303;10;9.4276762;51.3047904;0;Home
1309501186;10;9.4276762;51.3047904;0;Home
1309499387;10;9.4276762;51.3047904;0;Home
1309498685;10;9.4276762;51.3047904;0;Home
1309498419;10;9.4276762;51.3047904;0;Home
1309496619;10;9.4276762;51.3047904;0;Home
1309495081;10;9.4276762;51.3047904;0;Home
1309494811;10;9.4276762;51.3047904;0;Home
1309492999;10;9.4276762;51.3047904;0;Home
1309491578;10;9.4276762;51.3047904;0;Home
1309491475;10;9.4276762;51.3047904;0;Home
1309489778;10;9.4276762;51.3047904;0;Home
1309487978;10;9.4276762;51.3047904;0;Home
1309487869;10;9.4276762;51.3047904;0;Home
1309487526;10;9.4276762;51.3047904;0;Home
1309485726;55;9.427676;51.304792;0;Home
1309484264;55;9.427676;51.304792;0;Home
1309483926;55;9.427487;51.304638;0;Home
1309482542;55;9.427487;51.304638;0;Home
1309480743;55;9.427487;51.304638;0;Home
1309480659;55;9.427487;51.304638;0;Home
1309478943;55;9.427733;51.304798;0;Home
1309477135;55;9.427733;51.304798;0;Home
1309476934;55;9.427733;51.304798;0;Home
1309475335;55;9.427676;51.304792;0;Home
1309473713;55;9.427676;51.304792;0;Home
1309473328;55;9.427676;51.304792;0;Home
1309471913;55;9.427676;51.304792;0;Home
1309470113;55;9.427676;51.304792;0;Home
1309469831;55;9.427676;51.304792;0;Home
1309469724;55;9.427676;51.304792;0;Home
1309468032;55;9.427858;51.304859;0;Home
1309466322;55;9.427858;51.304859;0;Home
1309466119;55;9.427858;51.304859;0;Home
1309464522;55;9.427974;51.3047619;0;Home
1309462937;55;9.427974;51.3047619;0;Home
1309462515;55;9.427974;51.304762;0;Home
1309462455;55;9.427948;51.304784;0;Home
1309462335;60;9.426349;51.303739;0;unknown
1309462158;52;9.449438;51.29117;0;unknown
1309462095;61;9.449809;51.291152;0;unknown
1309461914;57;9.451478;51.291462;0;unknown
1309461854;57;9.451478;51.291462;0;unknown
1309461794;53;9.450593;51.291329;0;unknown
1309461737;62;9.45281;51.285694;0;unknown
1309461674;62;9.45281;51.285694;0;unknown
1309461137;60;9.452462;51.284481;0;Private1
1309459629;60;9.452462;51.284481;0;Private1
1309459569;60;9.452462;51.284481;0;Private1
1309459337;45;9.452576;51.283804;0;Private1
1309457551;45;9.452576;51.283804;0;Private1
1309457538;60;9.452462;51.284481;0;Private1
1309457012;60;9.452462;51.284481;0;Private1
1309456321;60;9.452462;51.284481;0;Private1
1309455212;60;9.452337;51.284174;0;Private1
1309453412;60;9.452337;51.284174;0;Private1
1309452714;60;9.452337;51.284174;0;Private1
1309452657;66;9.452432;51.284478;0;Private1
1309452596;60;9.449093;51.290587;0;unknown
1309452501;60;9.445829;51.293222;0;unknown
1309452476;60;9.445829;51.293222;0;unknown
1309452403;72;9.427176;51.302977;0;unknown
1309452340;70;9.425732;51.305039;0;unknown
1309451573;55;9.427809;51.304846;0;Home
1309451564;55;9.427851;51.30486;0;Home
1309450701;55;9.427851;51.30486;0;Home
1309448920;55;9.427851;51.30486;0;Home
1309448913;55;9.427851;51.30486;0;Home
1309447969;55;9.427851;51.30486;0;Home
1309447908;55;9.427851;51.30486;0;Home
1309447667;35;9.425594;51.305565;0;unknown
1309447607;56;9.425622;51.305828;0;unknown
1309447550;80;9.425471;51.306039;0;unknown
1309447487;60;9.424557;51.307738;0;unknown
1309447427;77;9.424099;51.308276;0;unknown
1309447310;83;9.424078;51.308335;0;unknown
1309447190;51;9.423062;51.309082;0;unknown
1309447127;58;9.423174;51.309063;0;unknown
1309447120;61;9.444229;51.313135;0;unknown
1309447070;61;9.444229;51.313135;0;unknown
1309446953;61;9.444229;51.313135;0;unknown
1309446889;330;9.447314;51.312817;0;unknown
1309446823;98;9.446353;51.314402;0;unknown
1309446812;45;9.492809;51.312171;0;unknown
1309446766;330;9.447314;51.312817;0;unknown
1309446706;60;9.465212;51.312545;0;unknown
1309446646;176;9.466831;51.312478;0;unknown
1309446618;45;9.492809;51.312171;0;unknown
1309446586;298;9.469474;51.312423;0;unknown
1309446526;369;9.470495;51.312369;0;unknown
1309446487;45;9.492809;51.312171;0;unknown
1309446465;308;9.478139;51.312008;0;unknown
1309446351;45;9.492809;51.312171;0;unknown
1309446346;93;9.483613;51.311699;0;unknown
1309445756;4;9.492123;51.312342;0;unknown
1309445374;4;9.492144;51.312332;0;unknown
1309445364;9;9.491994;51.312407;0;unknown
1309445320;62;9.489454;51.3133;0;unknown
1309445259;62;9.489454;51.3133;0;unknown
1309445198;77;9.489793;51.313424;0;unknown
1309445137;91;9.490109;51.3134;0;Sport1
1309445077;91;9.490109;51.3134;0;Sport1
1309445017;60;9.491361;51.313738;0;Sport1
1309443520;107;9.49212;51.313494;0;unknown
1309442492;107;9.49212;51.313494;0;unknown
1309442429;60;9.490982;51.31386;0;Sport1
1309442369;76;9.490137;51.313465;0;Sport1
1309442249;87;9.487772;51.312906;0;unknown
1309442192;97;9.487706;51.312897;0;unknown
1309442129;60;9.483079;51.312928;0;unknown
1309442008;36;9.481905;51.313409;0;unknown
1309441948;52;9.481365;51.313508;0;unknown
1309441888;58;9.481886;51.313353;0;unknown
1309441831;69;9.481384;51.31321;0;unknown
1309441767;63;9.476693;51.31228;0;unknown
1309441720;82;9.476283;51.312288;0;unknown
1309441707;82;9.476283;51.312288;0;unknown
1309441700;82;9.476283;51.312288;0;unknown
1309441647;97;9.476047;51.312457;0;unknown
1309441046;38;9.4745454;51.3125966;0;Work
1309440064;38;9.4745454;51.3125966;0;Work
1309439899;38;9.4745454;51.3125966;0;Work
1309438726;38;9.4745454;51.3125966;0;Work
1309438099;38;9.4745454;51.3125966;0;Work
1309437680;38;9.4745454;51.3125966;0;Work
1309437405;38;9.4745454;51.3125966;0;Work
1309437287;38;9.4745454;51.3125966;0;Work
1309437107;38;9.4745454;51.3125966;0;Work
1309436928;38;9.4745454;51.3125966;0;Work
1309436475;38;9.4745454;51.3125966;0;Work
1309435939;38;9.4745454;51.3125966;0;Work
1309435605;38;9.4745454;51.3125966;0;Work
1309435399;38;9.4745454;51.3125966;0;Work
1309435218;38;9.4745454;51.3125966;0;Work
1309435038;38;9.4745454;51.3125966;0;Work
1309434138;38;9.4745454;51.3125966;0;Work
1309434075;60;9.474591;51.312644;0;Work
1309434015;60;9.474591;51.312644;0;Work
1309433835;44;9.474101;51.312029;0;Work
1309433805;60;9.473549;51.312242;0;Work
1309433535;60;9.473549;51.312242;0;Work
1309433478;65;9.473386;51.312018;0;Work
1309433234;60;9.474591;51.312644;0;Work
1309433174;60;9.474591;51.312644;0;Work
1309433054;49;9.473979;51.312129;0;Work
1309432994;49;9.473979;51.312129;0;Work
1309432937;52;9.473644;51.31149;0;Work
1309432207;31;9.473223;51.310947;0;Work
1309430407;31;9.473223;51.310947;0;Work
1309429494;31;9.473223;51.310947;0;Work
1309428607;31;9.473223;51.310947;0;Work
1309426574;31;9.473223;51.310947;0;Work
1309425883;31;9.473223;51.310947;0;Work
1309425763;31;9.473223;51.310947;0;Work
1309424768;31;9.473223;51.310947;0;Work
1309424475;31;9.473223;51.310947;0;Work
1309423282;31;9.473223;51.310947;0;Work
1309422968;31;9.473223;51.310947;0;Work
1309422151;31;9.473223;51.310947;0;Work
1309422091;31;9.473223;51.310947;0;Work
1309422076;45;9.473605;51.311237;0;Work
1309422032;57;9.473487;51.311504;0;Work
1309421971;60;9.46695;51.312555;0;unknown
1309421853;52;9.466032;51.312521;0;unknown
1309421792;52;9.466032;51.312521;0;unknown
1309421730;60;9.45863;51.312917;0;unknown
1309421661;74;9.457948;51.312948;0;unknown
1309421534;73;9.446629;51.313056;0;unknown
1309421255;79;9.445751;51.313309;0;unknown
1309421189;65;9.447133;51.312358;0;unknown
1309421168;9;9.447319;51.310079;0;unknown
1309421113;9;9.447319;51.310079;0;unknown
1309421109;27;9.447598;51.309628;0;unknown
1309421095;45;9.447662;51.309639;0;unknown
1309421092;98;9.447512;51.310068;0;unknown
1309421013;191;9.438908;51.306713;0;unknown
1309421012;1938;9.4189;51.304602;0;unknown
1309420894;59;9.427031;51.303865;0;unknown
1309419705;10;9.427617;51.3048171;0;Home
1309417974;10;9.427617;51.3048171;0;Home
1309417948;10;9.427617;51.3048171;0;Home
1309417905;10;9.427617;51.3048171;0;Home
1309417824;10;9.427617;51.3048171;0;Home
1309417794;10;9.427617;51.3048171;0;Home
1309417704;10;9.427617;51.3048171;0;Home
1309417584;10;9.427617;51.3048171;0;Home
1309417467;10;9.427617;51.3048171;0;Home
1309417346;10;9.427617;51.3048171;0;Home
1309417223;10;9.427617;51.3048171;0;Home
1309417151;10;9.427617;51.3048171;0;Home
1309417103;10;9.427617;51.3048171;0;Home
1309416983;10;9.427617;51.3048171;0;Home
1309416862;10;9.427617;51.3048171;0;Home
1309416742;10;9.427617;51.3048171;0;Home
1309416622;10;9.427617;51.3048171;0;Home
1309415351;10;9.427617;51.3048171;0;Home
1309415189;10;9.427617;51.3048171;0;Home
1309413389;10;9.427617;51.3048171;0;Home
1309411997;10;9.427617;51.3048171;0;Home
1309410197;10;9.427617;51.3048171;0;Home
1309408397;10;9.427617;51.3048171;0;Home
1309406597;10;9.427617;51.3048171;0;Home
1309405650;10;9.427617;51.3048171;0;Home
1309403850;10;9.427617;51.3048171;0;Home
1309402050;10;9.427617;51.3048171;0;Home
1309401197;10;9.427617;51.3048171;0;Home
1309399983;10;9.427617;51.3048171;0;Home
1309399397;10;9.427617;51.3048171;0;Home
1309397597;10;9.427617;51.3048171;0;Home
1309396375;10;9.427617;51.3048171;0;Home
1309395827;10;9.427617;51.3048171;0;Home
1309394027;10;9.427617;51.3048171;0;Home
1309392770;10;9.427617;51.3048171;0;Home
1309392227;10;9.427617;51.3048171;0;Home
1309390427;10;9.427617;51.3048171;0;Home
1309389123;10;9.427617;51.3048171;0;Home
1309388840;10;9.427617;51.3048171;0;Home
1309387041;10;9.427617;51.3048171;0;Home
1309385591;10;9.427617;51.3048171;0;Home
1309385519;34;9.427617;51.304818;0;Home
1309383791;34;9.427617;51.304818;0;Home
1309383408;34;9.427617;51.304818;0;Home
1309381911;34;9.427617;51.304818;0;Home
1309381790;34;9.427617;51.304818;0;Home
1309381734;103;9.510222;51.320415;0;unknown
1309381608;10;9.4564809;51.313034;0;unknown
1309380351;56;9.516672;51.329804;0;Friend2
1309380288;56;9.516672;51.329804;0;Friend2
1309379838;45;9.51622;51.32924;0;Friend2
1309379809;10;9.4564809;51.313034;0;unknown
1309378345;10;9.4564809;51.313034;0;unknown
1309376584;9;9.516391;51.329637;0;Friend2
1309376551;27;9.516134;51.329541;0;Friend2
1309376547;10;9.4564809;51.313034;0;unknown
1309374745;10;9.4564809;51.313034;0;unknown
1309373994;56;9.516577;51.32971;0;Friend2
1309373154;60;9.512564;51.322617;0;unknown
1309372945;10;9.4564809;51.313034;0;unknown
1309371944;10;9.4564809;51.313034;0;unknown
1309371352;38;9.516163;51.329596;0;Friend2
1309370572;38;9.502104;51.320885;0;unknown
1309370449;38;9.502104;51.320885;0;unknown
1309370144;10;9.4564809;51.313034;0;unknown
1309369928;60;9.461951;51.325916;0;unknown
1309369874;60;9.461951;51.325916;0;unknown
1309369548;60;9.461951;51.325916;0;unknown
1309368673;55;9.458073;51.322627;0;unknown
1309368613;4;9.460644;51.324241;0;unknown
1309368605;9;9.460065;51.323468;0;unknown
1309368545;4;9.451911;51.322095;0;unknown
1309368484;4;9.452018;51.320743;0;unknown
1309368423;4;9.450795;51.318415;0;unknown
1309368396;9;9.450473;51.315014;0;unknown
1309368362;4;9.452662;51.313319;0;unknown
1309368347;45;9.45425;51.313244;0;unknown
1309368344;57;9.456481;51.313033;0;unknown
1309368317;57;9.456481;51.313033;0;unknown
1309367773;10;9.4745273;51.3125839;0;Work
1309366875;10;9.4745273;51.3125839;0;Work
1309366872;56;9.473164;51.311127;0;Work
1309365152;98;9.4730741;51.3113155;0;Work
1309365075;10;9.4745273;51.3125839;0;Work
1309363876;10;9.4745273;51.3125839;0;Work
1309363262;54;9.473024;51.311218;0;Work
1309362076;20;9.474527;51.3125841;0;Work
1309361493;20;9.474527;51.3125841;0;Work
1309360276;20;9.474527;51.3125841;0;Work
1309359705;20;9.474527;51.3125841;0;Work
1309359693;20;9.474527;51.3125841;0;Work
1309358492;38;9.4745372;51.3126005;0;Work
1309358476;39;9.4745604;51.3125828;0;Work
1309357597;39;9.4745604;51.3125828;0;Work
1309356271;39;9.4745604;51.3125828;0;Work
1309356091;39;9.4745604;51.3125828;0;Work
1309356062;60;9.474465;51.31262;0;Work
1309355797;10;9.4744329;51.3125686;0;Work
1309354164;60;9.474433;51.312567;0;Work
1309352459;60;9.474433;51.312567;0;Work
1309352364;10;9.4730243;51.3112182;0;Work
1309350564;10;9.4730243;51.3112182;0;Work
1309350178;10;9.4730243;51.3112182;0;Work
1309348849;60;9.474506;51.312566;0;Work
1309348378;54;9.473024;51.3112179;0;Work
1309348362;54;9.473024;51.311218;0;Work
1309348301;56;9.473048;51.311207;0;Work
1309347215;10;9.4744567;51.3125915;0;Work
1309345416;10;9.4744567;51.3125915;0;Work
1309344675;54;9.47297;51.311287;0;Work
1309344615;54;9.473228;51.3113;0;Work
1309344607;364;9.472596;51.31186;0;Shop1
1309344553;60;9.475374;51.312069;0;Work
1309344309;29;9.474673;51.312473;0;Work
1309344225;60;9.4744569;51.312593;0;Work
1309343035;60;9.474457;51.312593;0;Work
1309342426;10;9.4277706;51.3048324;0;Home
1309342131;63;9.4745286;51.3125911;0;Work
1309341171;10;9.4277706;51.3048324;0;Home
1309339521;39;9.4745224;51.3125919;0;Work
1309339371;10;9.4277706;51.3048324;0;Home
1309339312;60;9.474457;51.312593;0;Work
1309338893;60;9.458483;51.312942;0;unknown
1309338833;60;9.458483;51.312942;0;unknown
1309338066;9;9.430475;51.304242;0;unknown
1309338049;51;9.427714;51.30394;0;unknown
1309337989;51;9.427714;51.30394;0;unknown
1309337571;9;9.427771;51.304832;0;Home
1309337093;9;9.427771;51.304832;0;Home
1309336249;9;9.427771;51.304832;0;Home
1309335893;9;9.427771;51.304832;0;Home
1309334760;9;9.427771;51.304832;0;Home
1309334449;9;9.427771;51.304832;0;Home
1309332921;9;9.427771;51.304832;0;Home
1309331152;9;9.427771;51.304832;0;Home
1309331121;9;9.427771;51.304832;0;Home
1309329327;9;9.427771;51.304832;0;Home
1309327541;9;9.427771;51.304832;0;Home
1309327528;9;9.427707;51.304779;0;Home
1309327523;9;9.427707;51.304779;0;Home
1309327518;9;9.427707;51.304779;0;Home
1309326503;9;9.427707;51.304779;0;Home
1309326499;9;9.427707;51.304779;0;Home
1309326103;9;9.427707;51.304779;0;Home
1309325841;9;9.427707;51.304779;0;Home
1309324699;9;9.427707;51.304779;0;Home
1309322899;9;9.427707;51.304779;0;Home
1309322449;9;9.427707;51.304779;0;Home
1309321315;9;9.427707;51.304779;0;Home
1309319515;9;9.427707;51.304779;0;Home
1309318844;9;9.427707;51.304779;0;Home
1309317874;9;9.427707;51.304779;0;Home
1309316074;9;9.427707;51.304779;0;Home
1309315239;9;9.427707;51.304779;0;Home
1309314933;9;9.427707;51.304779;0;Home
1309313133;9;9.427707;51.304779;0;Home
1309312359;9;9.427707;51.304779;0;Home
1309311584;9;9.427707;51.304779;0;Home
1309310559;9;9.427707;51.304779;0;Home
1309308759;9;9.427707;51.304779;0;Home
1309308385;9;9.427707;51.304779;0;Home
1309307979;9;9.427707;51.304779;0;Home
1309306585;9;9.427707;51.304779;0;Home
1309304785;9;9.427707;51.304779;0;Home
1309304321;9;9.427707;51.304779;0;Home
1309302985;9;9.427707;51.304779;0;Home
1309301185;9;9.427707;51.304779;0;Home
1309300716;9;9.427707;51.304779;0;Home
1309299385;9;9.427707;51.304779;0;Home
1309297585;9;9.427707;51.304779;0;Home
1309297111;9;9.427707;51.304779;0;Home
1309295785;9;9.427707;51.304779;0;Home
1309293985;9;9.427707;51.304779;0;Home
1309293507;9;9.427707;51.304779;0;Home
1309293424;55;9.427809;51.304846;0;Home
1309292185;55;9.427809;51.304846;0;Home
1309291914;55;9.427809;51.304846;0;Home
1309291828;55;9.427809;51.304846;0;Home
1309290802;10;9.4681968;51.2961006;0;Garden
1309289002;10;9.4681968;51.2961006;0;Garden
1309287202;10;9.4681968;51.2961006;0;Garden
1309285410;4;9.468111;51.296206;0;Garden
1309285403;9;9.468197;51.296099;0;Garden
1309285386;9;9.468197;51.296099;0;Garden
1309284225;10;9.4739828;51.3119697;0;Work
1309283165;2253;9.457962;51.29696;0;unknown
1309282425;10;9.4739828;51.3119697;0;Work
1309282260;21;9.427733;51.304741;0;Home
1309281839;33;9.428063;51.304759;0;Home
1309281779;33;9.428063;51.304759;0;Home
1309281419;33;9.428063;51.304759;0;Home
1309281298;37;9.427997;51.304674;0;Home
1309281237;38;9.428052;51.304699;0;Home
1309281201;88;9.428505;51.304808;0;Home
1309281177;88;9.428505;51.304808;0;Home
1309281121;93;9.428838;51.304794;0;Home
1309281061;70;9.443094;51.305397;0;unknown
1309281001;70;9.443094;51.305397;0;unknown
1309280941;70;9.443094;51.305397;0;unknown
1309280881;70;9.443094;51.305397;0;unknown
1309280820;70;9.443094;51.305397;0;unknown
1309280625;10;9.4739828;51.3119697;0;Work
1309279563;96;9.441064;51.306051;0;unknown
1309279559;138;9.444718;51.307866;0;unknown
1309278825;10;9.4739828;51.3119697;0;Work
1309278534;25;9.474605;51.312494;0;Work
1309277025;10;9.4739828;51.3119697;0;Work
1309275715;36;9.474463;51.312116;0;Work
1309275262;41;9.473983;51.311971;0;Work
1309275257;41;9.473983;51.311971;0;Work
1309275230;41;9.473983;51.311971;0;Work
1309274305;10;9.4744787;51.3126564;0;Work
1309273948;60;9.474201;51.311787;0;Work
1309272505;10;9.4744787;51.3126564;0;Work
1309270705;10;9.4744787;51.3126564;0;Work
1309270089;60;9.474247;51.311874;0;Work
1309268939;4;9.473969;51.311506;0;Work
1309268926;9;9.473927;51.31142;0;Work
1309268920;45;9.473948;51.311312;0;Work
1309268908;10;9.4744787;51.3126564;0;Work
1309268578;10;9.4744787;51.3126564;0;Work
1309266857;35;9.474132;51.311884;0;Work
1309266796;10;9.4744787;51.3126564;0;Work
1309266787;60;9.473979;51.311914;0;Work
1309266562;10;9.4744787;51.3126564;0;Work
1309266237;10;9.4744787;51.3126564;0;Work
1309266077;10;9.4744787;51.3126564;0;Work
1309265942;10;9.4744787;51.3126564;0;Work
1309265145;10;9.4744787;51.3126564;0;Work
1309264679;10;9.4744787;51.3126564;0;Work
1309264142;10;9.4744787;51.3126564;0;Work
1309263367;58;9.474479;51.312655;0;Work
1309261567;58;9.474479;51.312655;0;Work
1309261545;58;9.474479;51.312655;0;Work
1309261290;10;9.4745588;51.3125801;0;Work
1309260056;55;9.473794;51.311776;0;Work
1309259996;60;9.473745;51.311768;0;Work
1309259884;35;9.474463;51.312404;0;Work
1309259735;40;9.4745584;51.3125813;0;Work
1309259490;40;9.4745584;51.3125813;0;Work
1309259195;40;9.4745584;51.3125813;0;Work
1309258795;40;9.474517;51.3125737;0;Work
1309258776;40;9.474517;51.3125737;0;Work
1309256975;40;9.474517;51.3125737;0;Work
1309256942;40;9.474517;51.3125737;0;Work
1309256766;40;9.474517;51.3125737;0;Work
1309255190;40;9.474517;51.3125737;0;Work
1309255141;40;9.474517;51.3125737;0;Work
1309255118;40;9.474517;51.3125737;0;Work
1309254373;40;9.474517;51.3125737;0;Work
1309254140;40;9.474517;51.3125737;0;Work
1309253958;40;9.474517;51.3125737;0;Work
1309253318;54;9.474463;51.312565;0;Work
1309251573;54;9.474463;51.312565;0;Work
1309251520;54;9.4744569;51.31257;0;Work
